math score,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
62,70,75,False,False,False,True,False,False,False,True,False,False,True,True
66,83,83,False,False,True,False,False,True,False,False,False,False,False,False
79,89,86,False,False,False,True,False,False,False,False,True,False,False,True
61,67,66,True,False,True,False,False,False,False,True,False,False,False,True
73,64,57,True,False,False,False,True,False,True,False,False,False,True,True
30,24,15,True,True,False,False,False,False,True,False,False,False,False,True
96,100,100,False,False,True,False,False,True,False,False,False,False,True,False
57,77,80,False,False,True,False,False,False,False,False,False,False,True,False
68,64,66,True,False,False,True,False,False,True,False,False,False,True,False
48,58,52,False,False,True,False,False,False,False,False,False,True,False,True
67,64,61,True,True,False,False,False,False,False,False,False,True,True,True
59,62,64,False,False,True,False,False,False,False,False,True,False,False,True
74,64,60,True,False,False,False,True,False,False,False,False,True,True,False
65,69,76,False,False,True,False,False,False,False,False,False,True,True,True
62,67,67,False,True,False,False,False,False,False,False,True,False,True,True
47,37,35,True,False,True,False,False,False,False,False,False,False,True,True
80,63,63,True,False,False,True,False,False,False,False,False,False,True,True
68,60,53,True,False,True,False,False,False,True,False,False,False,True,True
79,84,91,False,False,False,True,False,False,False,False,True,False,True,False
89,87,79,True,False,False,True,False,False,True,False,False,False,True,True
69,67,69,True,False,False,False,False,False,False,False,True,False,True,True
53,58,57,False,False,False,False,True,False,False,False,True,False,False,True
64,82,77,False,False,True,False,False,False,False,False,True,False,True,False
82,84,82,True,False,True,False,False,False,True,False,False,False,True,False
36,29,27,True,True,False,False,False,False,True,False,False,False,False,True
90,95,93,False,True,False,False,False,False,False,True,False,False,True,True
64,63,66,False,False,False,True,False,False,False,True,False,False,True,True
52,65,69,False,True,False,False,False,True,False,False,False,False,True,True
67,84,84,False,False,False,True,False,False,False,False,False,True,False,True
51,60,58,True,False,True,False,False,False,False,False,False,False,True,False
79,73,67,True,False,False,True,False,False,False,False,True,False,True,True
63,63,62,True,False,False,False,False,False,True,False,False,False,True,True
52,59,56,False,False,False,True,False,False,False,False,False,False,False,True
40,55,53,True,False,False,False,False,False,False,False,False,False,False,False
40,42,38,True,False,False,True,False,False,False,False,True,False,True,True
63,65,61,False,True,False,False,False,False,False,False,True,False,True,True
46,43,42,True,False,True,False,False,False,False,False,False,False,True,True
65,76,75,False,False,True,False,False,False,False,False,False,True,False,False
62,64,66,False,True,False,False,False,False,False,False,False,True,True,True
90,78,81,True,True,False,False,False,False,False,False,False,False,True,True
47,57,44,True,False,False,False,False,False,False,False,False,False,False,True
59,41,42,True,False,True,False,False,False,False,False,True,False,True,True
77,97,94,False,True,False,False,False,False,False,True,False,False,False,False
52,55,57,False,False,True,False,False,False,False,False,False,False,True,True
99,87,81,True,False,False,False,True,False,False,False,True,False,True,False
70,64,72,False,True,False,False,False,False,False,False,False,True,True,True
64,66,59,True,False,True,False,False,False,False,False,False,False,False,True
80,78,81,True,False,False,False,False,True,False,False,False,False,True,False
42,39,34,True,False,False,True,False,False,True,False,False,False,False,True
97,82,88,True,False,False,False,True,False,False,False,False,False,True,False
50,47,54,True,False,False,False,False,False,False,False,True,False,False,False
65,82,78,False,True,False,False,False,False,False,False,False,True,True,False
52,65,61,False,False,True,False,False,False,False,True,False,False,False,True
59,62,69,False,False,False,False,True,False,False,False,False,False,True,True
74,63,57,True,True,False,False,False,False,False,False,False,True,True,True
43,53,53,False,False,True,False,False,False,False,False,False,True,False,True
67,78,79,False,True,False,False,False,False,True,False,False,False,False,False
100,100,100,True,False,False,False,True,True,False,False,False,False,True,False
72,66,66,True,False,False,True,False,False,True,False,False,False,True,True
71,83,78,False,True,False,False,False,False,False,False,False,False,True,True
55,46,43,True,False,False,False,False,False,False,False,False,True,False,True
84,87,91,False,False,True,False,False,False,False,False,True,False,True,True
63,72,70,False,False,False,False,True,False,False,False,True,False,True,False
63,75,81,False,False,True,False,False,True,False,False,False,False,True,True
42,66,69,False,False,True,False,False,False,False,False,True,False,False,False
78,74,72,True,False,False,False,True,False,False,False,False,False,False,False
69,60,54,True,False,False,False,True,False,False,False,True,False,True,True
80,86,83,False,True,False,False,False,False,False,False,False,False,True,True
79,60,65,True,True,False,False,False,False,True,False,False,False,True,True
87,100,95,True,False,True,False,False,False,False,False,False,False,True,False
65,85,76,False,False,False,False,False,False,False,False,False,False,False,True
51,63,61,False,False,False,True,False,False,False,False,False,True,True,True
85,84,89,True,False,False,True,False,False,False,True,False,False,True,True
47,49,49,True,False,False,False,False,False,False,False,False,True,True,False
54,59,50,True,False,True,False,False,False,False,True,False,False,False,True
38,60,50,False,True,False,False,False,False,True,False,False,False,False,True
59,69,65,True,False,True,False,False,False,False,False,False,True,False,False
60,57,51,True,False,False,True,False,False,True,False,False,False,False,True
49,45,45,True,True,False,False,False,False,True,False,False,False,False,True
52,59,62,False,False,True,False,False,False,False,False,False,False,True,False
44,63,62,False,False,True,False,False,True,False,False,False,False,False,True
70,84,81,False,False,False,False,True,False,False,False,False,False,False,True
84,80,80,True,False,True,False,False,False,False,False,False,False,True,True
76,70,68,True,False,True,False,False,False,False,False,False,False,True,True
35,28,27,True,False,True,False,False,False,False,False,True,False,False,True
96,96,99,False,False,True,False,False,False,False,False,False,False,True,False
80,90,89,False,False,False,True,False,False,False,False,True,False,True,True
81,73,72,True,True,False,False,False,False,False,False,False,False,True,True
57,50,54,True,False,False,True,False,False,True,False,False,False,True,True
94,73,71,True,False,False,False,True,False,True,False,False,False,True,True
82,82,80,True,True,False,False,False,False,True,False,False,False,True,True
70,70,70,True,False,False,True,False,False,True,False,False,False,True,True
94,87,92,False,True,False,False,False,False,False,False,False,False,True,False
75,58,62,True,False,False,False,False,True,False,False,False,False,True,False
52,58,58,False,False,True,False,False,False,False,False,True,False,True,True
77,88,85,False,False,False,False,False,False,True,False,False,False,False,False
70,63,58,True,False,False,True,False,False,False,False,True,False,False,True
65,59,53,True,False,False,False,False,False,False,False,False,True,False,True
40,43,39,True,True,False,False,False,False,False,False,True,False,False,True
70,89,88,False,False,True,False,False,False,False,False,True,False,True,False
79,82,80,True,False,False,True,False,False,False,False,False,False,False,False
67,81,79,False,False,True,False,False,False,False,False,True,False,True,False
68,68,61,True,False,True,False,False,False,False,False,True,False,False,True
47,58,67,False,False,False,True,False,False,False,True,False,False,False,False
72,79,82,False,False,False,False,False,False,False,False,True,False,True,False
57,75,73,False,False,False,False,True,False,True,False,False,False,False,False
83,93,95,False,False,True,False,False,True,False,False,False,False,True,True
61,51,52,True,False,False,False,False,False,False,False,True,False,True,False
98,87,90,True,False,True,False,False,False,False,False,False,False,True,False
61,71,78,False,False,False,True,False,False,False,True,False,False,False,False
92,100,99,False,False,True,False,False,True,False,False,False,False,True,False
68,67,73,False,False,True,False,False,False,False,False,False,False,True,False
77,79,80,False,False,False,False,True,False,False,False,False,True,True,True
66,59,52,True,False,True,False,False,False,False,False,True,False,True,True
47,46,42,True,True,False,False,False,False,True,False,False,False,True,True
65,58,49,True,False,True,False,False,False,False,False,True,False,False,True
68,72,64,True,False,False,False,False,False,False,False,False,True,False,True
63,78,80,False,False,True,False,False,False,False,False,True,False,True,False
73,92,84,False,False,False,True,False,False,True,False,False,False,False,True
42,62,60,False,False,True,False,False,False,True,False,False,False,False,True
62,68,68,False,False,False,False,True,False,False,True,False,False,True,True
68,75,81,False,False,False,True,False,True,False,False,False,False,True,False
67,84,81,False,False,True,False,False,False,False,False,False,False,True,False
49,57,46,True,False,False,True,False,False,False,False,True,False,False,True
35,44,43,False,False,True,False,False,False,False,False,True,False,False,True
68,70,66,True,False,False,False,False,False,True,False,False,False,True,True
69,76,74,False,True,False,False,False,False,True,False,False,False,True,False
70,74,71,True,False,True,False,False,False,True,False,False,False,True,True
80,85,85,False,False,False,False,True,False,False,False,False,True,True,False
75,81,84,False,False,True,False,False,False,False,False,True,False,True,False
63,64,67,False,False,False,True,False,False,False,False,True,False,True,True
66,60,57,True,True,False,False,False,True,False,False,False,False,True,True
74,90,88,False,True,False,False,False,False,False,False,False,True,False,False
44,51,55,False,False,True,False,False,False,False,False,False,True,True,False
72,72,74,False,True,False,False,False,True,False,False,False,False,True,True
77,82,91,False,False,False,True,False,False,False,True,False,False,True,False
46,34,36,True,False,False,True,False,False,True,False,False,False,True,True
72,67,64,True,False,True,False,False,False,True,False,False,False,True,False
82,84,78,True,True,False,False,False,False,False,False,False,False,True,False
62,61,58,True,False,False,False,True,False,False,False,False,False,True,False
80,68,72,True,False,False,True,False,False,False,False,False,False,True,True
54,59,62,False,False,True,False,False,False,True,False,False,False,True,True
79,86,81,False,False,False,True,False,False,False,False,True,False,True,True
87,95,86,False,True,False,False,False,False,True,False,False,False,True,True
65,74,77,False,False,True,False,False,False,False,False,False,True,True,False
82,93,93,False,False,True,False,False,False,False,False,False,False,False,False
40,48,50,False,True,False,False,False,False,False,False,False,False,True,True
93,100,100,False,False,False,True,False,True,False,False,False,False,False,False
65,72,74,False,False,True,False,False,True,False,False,False,False,True,True
77,68,69,True,False,False,True,False,False,False,False,False,True,True,False
46,64,66,False,False,True,False,False,False,False,False,True,False,False,True
88,85,76,True,True,False,False,False,False,False,False,True,False,True,False
32,34,38,False,False,False,False,True,False,False,False,False,True,False,True
39,64,57,False,False,True,False,False,False,False,False,False,False,True,True
86,73,70,True,False,False,True,False,False,False,False,False,True,True,True
53,37,40,True,False,True,False,False,False,False,False,False,True,False,False
81,78,81,True,False,False,False,False,False,False,False,True,False,False,False
41,39,34,True,True,False,False,False,False,False,False,True,False,False,True
61,61,62,True,False,True,False,False,False,False,False,True,False,True,True
88,73,78,True,False,False,True,False,False,False,False,True,False,True,True
59,85,80,False,False,False,False,False,False,False,False,False,True,True,False
81,97,96,False,False,False,True,False,False,False,False,False,True,True,True
58,55,48,True,False,True,False,False,True,False,False,False,False,True,True
64,85,85,False,False,True,False,False,False,False,False,True,False,False,False
81,92,91,False,False,False,False,True,False,False,True,False,False,True,True
70,70,65,True,False,True,False,False,False,True,False,False,False,True,True
62,78,79,False,False,True,False,False,True,False,False,False,False,False,True
77,62,62,True,False,False,True,False,False,False,False,True,False,True,False
62,64,64,False,False,False,True,False,False,True,False,False,False,True,True
87,85,93,False,False,False,False,True,False,False,False,True,False,True,True
67,75,70,False,False,True,False,False,False,False,False,True,False,False,False
62,72,65,True,False,False,False,False,True,False,False,False,False,False,True
76,72,71,False,False,False,True,False,False,False,False,False,True,True,True
63,67,70,False,False,True,False,False,False,False,False,False,False,True,True
88,95,92,False,True,False,False,False,False,False,False,True,False,True,False
72,79,74,True,False,False,True,False,False,False,False,False,False,True,True
55,64,70,False,False,False,True,False,False,False,True,False,False,True,True
61,57,56,True,False,True,False,False,False,False,False,False,True,False,True
50,42,48,True,False,False,True,False,True,False,False,False,False,False,True
87,84,76,True,False,False,False,True,False,False,False,False,True,True,False
54,52,51,True,True,False,False,False,False,False,False,True,False,True,True
22,39,33,False,False,True,False,False,False,False,False,True,False,False,True
66,74,69,True,False,False,True,False,False,True,False,False,False,False,True
83,82,84,True,False,True,False,False,True,False,False,False,False,True,False
56,68,74,False,False,False,True,False,False,True,False,False,False,True,False
54,65,65,False,True,False,False,False,False,False,False,False,False,False,True
74,79,82,False,False,False,True,False,False,False,True,False,False,True,True
87,74,70,True,False,False,False,True,False,False,False,True,False,False,False
86,81,75,True,False,False,False,True,False,True,False,False,False,False,False
66,65,60,True,True,False,False,False,False,False,False,True,False,True,True
65,67,65,True,False,True,False,False,False,False,False,False,False,False,False
58,73,68,False,False,True,False,False,False,False,False,False,False,True,True
75,82,90,False,False,True,False,False,False,False,False,False,False,True,False
52,76,70,False,True,False,False,False,False,False,False,False,False,False,True
54,64,65,False,False,True,False,False,False,False,False,True,False,True,True
82,85,86,False,False,False,False,True,False,False,False,False,False,True,False
63,73,68,False,False,True,False,False,False,False,False,False,True,True,True
59,73,69,False,False,False,False,False,False,False,False,False,True,False,True
70,68,72,True,False,False,False,True,True,False,False,False,False,False,False
59,71,65,False,False,True,False,False,False,True,False,False,False,False,False
74,71,80,True,False,False,True,False,True,False,False,False,False,False,False
72,67,65,True,False,False,False,False,False,True,False,False,False,False,False
97,92,86,True,False,False,False,False,False,False,False,False,False,True,False
47,54,53,False,False,True,False,False,False,False,False,False,True,True,True
95,81,84,True,False,False,True,False,False,False,True,False,False,True,True
49,63,56,False,False,True,False,False,False,False,False,False,True,True,True
64,56,52,True,False,False,False,True,False,False,False,False,False,False,True
24,38,27,False,True,False,False,False,False,False,False,False,True,False,True
77,69,68,True,False,False,False,True,False,False,False,False,False,False,False
55,59,54,True,True,False,False,False,True,False,False,False,False,False,True
74,89,84,False,False,False,True,False,False,False,False,True,False,True,True
69,70,67,True,False,False,True,False,False,True,False,False,False,False,True
77,90,84,False,True,False,False,False,False,False,True,False,False,True,True
76,73,68,True,False,False,True,False,False,True,False,False,False,True,True
61,70,76,True,False,False,True,False,True,False,False,False,False,False,False
93,84,90,True,False,True,False,False,False,False,False,True,False,True,False
62,55,54,True,True,False,False,False,False,True,False,False,False,True,True
64,60,58,True,False,False,False,False,True,False,False,False,False,True,True
66,78,78,False,False,False,True,False,False,False,False,False,True,True,False
86,81,80,True,False,True,False,False,False,True,False,False,False,True,False
46,42,46,True,False,True,False,False,False,False,True,False,False,False,False
76,94,87,False,True,False,False,False,False,False,False,False,False,False,False
59,52,46,True,False,False,False,False,False,True,False,False,False,True,True
63,48,47,True,True,False,False,False,False,True,False,False,False,False,True
47,59,50,False,False,False,False,False,False,False,False,False,True,False,True
61,66,61,True,False,True,False,False,True,False,False,False,False,False,True
72,64,63,True,False,False,False,True,False,False,False,False,False,True,True
39,39,34,True,False,False,False,False,False,False,False,False,True,False,True
86,76,74,True,False,False,False,True,False,False,False,True,False,True,True
47,53,58,False,False,False,True,False,False,False,False,False,False,False,True
81,82,82,True,True,False,False,False,False,False,False,False,False,True,False
58,62,59,False,True,False,False,False,False,True,False,False,False,True,True
59,71,70,False,False,True,False,False,False,False,False,True,False,True,True
79,89,89,False,False,False,True,False,True,False,False,False,False,True,True
65,86,80,False,False,True,False,False,False,False,False,False,True,False,True
65,81,73,False,True,False,False,False,False,True,False,False,False,True,True
50,50,47,False,False,False,False,True,False,True,False,False,False,True,True
44,64,58,False,False,False,False,False,False,False,False,False,True,False,True
71,70,70,False,False,False,False,True,True,False,False,False,False,True,False
60,68,72,False,False,True,False,False,False,True,False,False,False,True,True
86,80,75,True,False,False,True,False,False,False,False,False,True,True,True
53,62,56,False,False,True,False,False,False,False,False,True,False,True,True
89,100,100,False,False,False,True,False,True,False,False,False,False,True,True
65,70,74,False,False,False,False,False,False,False,False,False,False,True,False
78,83,80,True,False,False,False,True,False,False,False,False,True,False,False
63,73,78,False,False,False,True,False,True,False,False,False,False,False,True
75,88,85,False,False,True,False,False,False,True,False,False,False,True,True
46,54,58,False,True,False,False,False,False,True,False,False,False,False,False
50,60,60,False,False,True,False,False,False,False,False,False,True,False,False
65,84,84,False,False,True,False,False,False,False,False,False,False,True,False
65,76,76,False,False,True,False,False,False,False,False,False,False,True,True
90,90,82,True,False,False,False,True,False,False,False,False,False,False,True
57,54,56,True,False,True,False,False,False,False,False,False,False,True,False
52,53,49,True,False,True,False,False,False,True,False,False,False,True,True
65,64,62,False,True,False,False,False,False,True,False,False,False,True,True
84,84,80,True,False,False,True,False,False,False,False,False,True,True,True
62,76,80,False,False,True,False,False,False,False,False,False,False,True,False
81,72,77,True,False,False,True,False,False,False,False,False,False,True,False
46,43,41,True,False,False,False,True,False,False,False,False,False,False,True
71,66,60,True,False,False,True,False,False,False,False,False,False,True,True
49,49,41,True,False,True,False,False,False,False,False,False,True,True,True
51,58,54,False,False,False,True,False,False,False,False,True,False,True,True
69,77,73,False,False,False,True,False,False,True,False,False,False,True,True
48,54,53,False,False,False,True,False,False,False,False,False,True,False,True
73,67,59,True,False,False,False,True,False,False,False,False,True,False,False
98,86,90,True,False,True,False,False,False,False,False,True,False,True,False
99,100,100,False,False,False,False,True,True,False,False,False,False,True,False
74,73,67,True,False,True,False,False,False,False,False,False,False,True,True
68,60,59,True,False,False,False,True,False,False,False,True,False,True,True
53,54,48,True,False,False,True,False,False,False,False,False,False,False,True
87,84,85,True,False,False,True,False,False,False,False,False,False,True,False
71,79,71,True,False,True,False,False,False,True,False,False,False,True,True
67,74,70,True,False,True,False,False,False,False,False,True,False,False,False
73,86,82,False,False,False,True,False,False,False,False,False,True,True,True
76,70,69,True,False,False,True,False,False,False,False,False,True,True,False
44,45,45,False,False,False,False,False,False,False,False,False,True,False,True
35,53,46,False,False,True,False,False,False,True,False,False,False,False,True
70,75,74,True,False,True,False,False,True,False,False,False,False,False,False
75,72,62,True,False,True,False,False,False,False,False,False,True,True,True
74,76,73,False,False,False,False,True,False,True,False,False,False,True,True
58,59,66,False,False,True,False,False,False,False,False,True,False,True,True
79,86,92,False,True,False,False,False,False,False,False,True,False,True,True
40,52,43,True,False,False,True,False,False,False,False,False,False,True,True
50,67,63,False,True,False,False,False,False,True,False,False,False,False,True
79,88,94,False,False,False,False,True,False,False,False,False,False,True,False
59,65,66,True,True,False,False,False,False,False,False,True,False,False,False
53,58,65,False,True,False,False,False,False,False,False,False,False,True,True
41,55,51,False,True,False,False,False,False,False,False,False,True,True,True
58,76,78,False,True,False,False,False,False,False,True,False,False,False,False
59,78,76,False,False,False,True,False,False,False,False,True,False,False,False
81,82,84,True,False,False,True,False,False,False,False,True,False,True,True
53,54,48,True,False,False,False,False,False,False,False,False,True,True,True
55,58,52,True,False,False,True,False,False,False,False,True,False,True,True
79,67,67,True,True,False,False,False,False,False,False,True,False,True,True
86,83,86,True,False,True,False,False,True,False,False,False,False,True,True
52,70,62,False,True,False,False,False,False,False,True,False,False,False,False
79,82,73,True,False,False,False,False,False,False,False,False,True,False,True
71,74,68,True,False,True,False,False,True,False,False,False,False,True,False
59,58,47,True,True,False,False,False,False,True,False,False,False,True,True
64,73,71,False,True,False,False,False,False,True,False,False,False,False,True
67,72,74,False,False,False,True,False,False,True,False,False,False,True,True
71,77,77,False,False,True,False,False,False,False,False,False,False,True,False
48,45,41,True,False,False,False,False,False,True,False,False,False,False,True
69,84,82,False,False,False,False,False,False,False,False,True,False,True,True
89,84,77,True,False,False,False,True,False,False,False,False,True,True,False
56,58,64,False,False,False,False,False,False,False,False,True,False,True,True
62,66,68,True,True,False,False,False,False,False,False,True,False,True,False
38,49,45,False,False,False,False,True,False,False,False,False,True,False,True
84,87,81,True,False,True,False,False,False,False,False,True,False,True,True
68,72,65,True,False,False,False,True,False,False,False,True,False,True,True
78,77,77,True,False,True,False,False,False,False,False,False,False,True,False
85,66,71,True,False,False,False,True,True,False,False,False,False,True,False
61,68,66,False,True,False,False,False,False,False,False,True,False,False,True
69,75,78,False,False,True,False,False,False,False,False,False,True,True,True
41,46,43,False,False,True,False,False,False,True,False,False,False,False,True
52,59,65,False,False,False,True,False,False,False,False,True,False,False,False
55,65,62,False,False,True,False,False,False,False,False,False,True,False,True
97,100,100,False,False,False,True,False,False,False,False,False,True,True,False
78,87,91,False,False,False,False,False,False,False,False,True,False,True,False
44,54,53,True,False,False,True,False,False,False,False,True,False,True,True
63,61,61,True,False,False,False,False,False,False,False,False,False,True,True
63,73,71,False,False,True,False,False,False,False,False,True,False,False,False
81,86,87,False,False,False,False,True,False,False,True,False,False,False,True
58,61,52,True,False,True,False,False,False,True,False,False,False,False,True
61,72,70,False,False,True,False,False,False,True,False,False,False,True,True
87,90,88,True,True,False,False,False,True,False,False,False,False,False,False
77,82,89,False,True,False,False,False,False,True,False,False,False,True,False
57,69,68,False,True,False,False,False,False,False,False,False,False,True,True
67,64,70,True,False,False,True,False,False,False,False,True,False,True,True
43,45,50,True,False,True,False,False,False,False,False,False,False,False,False
53,70,70,False,True,False,False,False,False,False,False,False,False,False,True
61,58,56,True,True,False,False,False,False,False,False,False,False,False,True
58,51,52,True,False,True,False,False,False,True,False,False,False,False,False
37,46,46,False,True,False,False,False,False,False,False,False,True,True,True
40,65,64,False,False,False,True,False,False,False,False,False,True,False,False
73,66,66,True,False,True,False,False,False,False,False,False,True,True,True
54,49,47,True,False,False,True,False,True,False,False,False,False,True,True
44,41,38,True,True,False,False,False,False,False,False,False,False,False,True
68,77,80,False,True,False,False,False,False,False,False,False,False,False,False
69,66,60,True,False,False,True,False,False,False,False,True,False,False,True
48,52,45,True,True,False,False,False,False,False,False,False,True,False,True
58,49,42,True,False,True,False,False,False,False,False,True,False,True,True
63,66,67,True,False,False,True,False,True,False,False,False,False,False,True
60,75,74,False,False,True,False,False,False,False,False,False,False,False,True
78,82,79,False,False,False,True,False,True,False,False,False,False,True,True
61,62,61,True,False,False,False,False,False,False,False,False,True,False,False
62,49,52,True,False,False,True,False,False,False,False,False,True,False,True
62,67,58,True,False,True,False,False,False,True,False,False,False,True,True
71,62,50,True,False,False,False,False,False,False,False,False,True,True,True
72,68,67,True,True,False,False,False,False,False,False,False,True,True,True
75,85,82,False,True,False,False,False,True,False,False,False,False,False,True
59,67,61,False,False,False,True,False,False,False,False,False,True,True,True
77,77,73,False,False,False,True,False,False,False,False,False,False,True,True
52,55,49,True,False,False,True,False,False,False,False,False,False,True,True
71,71,80,False,False,True,False,False,False,False,False,True,False,True,False
52,61,66,False,False,True,False,False,True,False,False,False,False,True,False
73,84,85,False,False,False,True,False,False,False,False,False,True,True,True
88,92,95,False,False,False,True,False,False,False,False,False,False,True,False
55,65,62,False,False,False,False,False,False,False,False,False,False,True,False
87,74,76,True,False,False,False,True,False,False,False,False,False,True,True
61,55,52,True,False,False,True,False,False,False,False,False,False,True,True
77,86,86,False,False,False,True,False,False,False,False,True,False,False,True
58,50,45,True,True,False,False,False,False,False,False,True,False,True,True
92,79,84,True,False,True,False,False,False,False,False,False,False,True,True
99,93,90,False,False,False,False,True,False,True,False,False,False,True,True
73,83,76,False,True,False,False,False,False,False,False,False,False,True,True
50,64,66,False,True,False,False,False,False,False,False,True,False,True,False
74,75,83,False,False,True,False,False,False,False,False,False,False,True,False
61,73,63,False,False,True,False,False,False,True,False,False,False,True,True
66,68,64,True,False,False,False,False,False,False,False,False,True,True,False
100,100,93,True,False,False,False,True,False,False,False,False,False,False,False
83,80,73,True,False,False,False,True,False,False,False,True,False,True,True
72,79,77,False,False,False,False,True,False,False,False,False,True,False,True
53,55,48,True,False,False,False,True,False,False,False,True,False,True,True
46,58,57,False,False,True,False,False,False,False,False,False,False,True,True
65,61,71,False,False,False,True,False,False,True,False,False,False,False,False
42,55,54,False,False,False,False,True,False,False,False,True,False,False,False
83,85,90,False,False,True,False,False,False,False,False,False,False,True,False
60,59,54,True,False,False,True,False,False,False,False,False,True,True,True
100,97,99,True,False,False,True,False,False,False,False,True,False,True,False
67,79,84,False,False,True,False,False,False,True,False,False,False,False,False
54,58,61,False,False,True,False,False,False,False,False,False,False,False,True
59,54,51,True,True,False,False,False,True,False,False,False,False,True,True
48,62,60,False,True,False,False,False,False,True,False,False,False,True,True
90,75,69,True,False,True,False,False,False,True,False,False,False,True,True
82,80,77,False,True,False,False,False,False,False,False,False,False,True,True
51,66,62,False,False,False,True,False,False,True,False,False,False,True,True
35,61,54,False,False,True,False,False,False,True,False,False,False,False,True
75,90,88,False,False,False,True,False,False,False,False,False,False,False,False
81,91,87,False,False,True,False,False,False,False,True,False,False,True,False
85,76,71,True,False,True,False,False,False,False,False,False,False,True,True
69,86,81,False,False,False,True,False,False,False,False,False,True,False,False
77,85,87,False,True,False,False,False,True,False,False,False,False,False,True
58,55,53,True,False,True,False,False,False,False,False,False,False,False,True
52,49,46,True,True,False,False,False,False,True,False,False,False,True,False
62,67,61,True,False,False,True,False,False,False,False,False,True,True,True
67,89,82,False,True,False,False,False,False,False,False,False,True,True,True
